product_id,name,price
3416c8f4-be5b-4f7c-852b-5436e4554d86,"Product 0",12.12
cb359682-fbb3-4ddc-977d-45b9fe78ef2f,"Product 1",9.37
4033e1b4-697f-4e1e-8641-cd307b2a1bf2,"Product 2",7.70
0e5bf126-39cd-44e1-acfc-8bcfd7ce3cf9,"Product 3",0.66
4de0c59f-442f-4ebe-b1c8-e71f7353be05,"Product 4",17.38
f416145f-32d0-4054-b923-ca748dbad205,"Product 5",19.77
d1bbca88-caa3-44ae-9f4c-82ae7b2ba98d,"Product 6",16.18
e4ff5f49-8133-45d0-8697-ecd97681e7db,"Product 7",14.77
eb774184-65a3-49b3-b46c-9d18f2c28f5f,"Product 8",1.61
ffe44724-e3cb-422a-a173-5161f7ad285c,"Product 9",11.49
19131d63-7c36-4822-8a68-22946977cc63,"Product 10",11.28
d2ca943b-2e5c-4e83-b1d1-8dad4bbed31f,"Product 11",17.98
0079f18a-1d6c-480b-be3e-10824bcc88eb,"Product 12",14.26
ad9e885a-ff73-45d4-941d-b4e14219f3e6,"Product 13",18.85
f8666c26-7ad6-4b4a-a55d-8f1b5459f811,"Product 14",15.92
917dc189-19fd-4c35-afdb-0336c6913fff,"Product 15",4.67
b10a06b2-0ece-4253-bf62-2366eeabc24d,"Product 16",0.15
47f4b512-769c-437f-a70c-0ae8a3d8af96,"Product 17",19.06
7c8964d6-7289-4892-925e-f353131414a1,"Product 18",10.49
e2809bfe-8ac7-48ba-a72d-558d5608f1ba,"Product 19",17.29
